2009-10-11    0:00:00     15.2     7.2      1012.7     23.5     16.5     0.16
2009-10-11    6:00:00     13.56    -7.51    1019.2     20.3     12.3     0.16
2009-10-11    12:00:00    16.7     8.7      1018.2     26.2     19.2     0.16
2009-10-11    18:00:00    18.36    -11.63   1018.4     29.3     21.3     0.16
2009-10-12    0:00:00     15.2     9.2      1015.2     25.4     19.4     0.08
2009-10-12    6:00:00     13.02    -7.69    1011       21       13       0.08
2009-10-12    12:00:00    17       10       1018.9     29.3     22.3     0.08
2009-10-12    18:00:00    19.12    -11.12   1020       33.7     25.7     0.08
2009-10-13    0:00:00     16       9        1011.6     29       23       0.27
2009-10-13    6:00:00     13.53    -6.8     1015.8     26.3     19.3     0.27
2009-10-13    12:00:00    18.1     10.1     1017.7     31.3     24.3     0.27
2009-10-13    18:00:00    20.59    -11.69   1014.1     34       26       0.27
2009-10-14    0:00:00     15.1     9.1      1011.8     23.7     17.7     0.33
2009-10-14    6:00:00     12.58    -6.74    1012.8     19.3     12.3     0.33
2009-10-14    12:00:00    17.2     10.2     1018.4     27.6     20.6     0.33
2009-10-14    18:00:00    19.75    -11.29   1015.2     32       24       0.33
2009-10-15    0:00:00     14.9     6.9      1016.7     25.9     19.9     0.43
2009-10-15    6:00:00     11.85    -7.84    1011.7     22.7     16.7     0.43
2009-10-15    12:00:00    17.5     10.5     1015.5     28.6     20.6     0.43
2009-10-15    18:00:00    20.61    -10.37   1013.3     31.7     24.7     0.43
2009-10-16    0:00:00     14.9     6.9      1010.7     24.2     16.2     0.24
2009-10-16    6:00:00     12.52    -5.99    1011.7     21.3     13.3     0.24
2009-10-16    12:00:00    16.9     9.9      1019.9     26.8     19.8     0.24
2009-10-16    18:00:00    19.23    -10.31   1017.7     29.7     21.7     0.24
2009-10-17    0:00:00     14.8     8.8      1015.3     25.8     18.8     0.28
2009-10-17    6:00:00     13.33    -6.24    1015       23.3     16.3     0.28
2009-10-17    12:00:00    16.1     8.1      1011.2     27.9     20.9     0.28
2009-10-17    18:00:00    17.66    -10.55   1012.4     30.3     22.3     0.28
2009-10-18    0:00:00     13.5     7.5      1018.3     24.6     16.6     0.08
2009-10-18    6:00:00     10.78    -6.56    1019.3     21.3     14.3     0.08
2009-10-18    12:00:00    15.9     7.9      1017       27.4     20.4     0.08
2009-10-18    18:00:00    18.67    -10.54   1016.3     30.7     22.7     0.08
2009-10-19    0:00:00     14.8     8.8      1019.3     27.4     21.4     0.31
2009-10-19    6:00:00     11.63    -6.91    1019.9     24.7     17.7     0.31
2009-10-19    12:00:00    17.6     9.6      1011.6     29.6     22.6     0.31
2009-10-19    18:00:00    20.77    -11.12   1015       32.3     25.3     0.31
2009-10-20    0:00:00     14.2     6.2      1019.9     24.3     18.3     0.4
2009-10-20    6:00:00     10.73    -6.9     1011.4     20.7     14.7     0.4
2009-10-20    12:00:00    17.1     9.1      1017.6     27.4     19.4     0.4
2009-10-20    18:00:00    20.58    -11.41   1016.7     31       23       0.4
2009-10-21    0:00:00     14       8        1012       25.6     19.6     0.32
2009-10-21    6:00:00     10.66    -6.17    1016.1     21.7     15.7     0.32
2009-10-21    12:00:00    16.9     9.9      1013.2     28.9     21.9     0.32
2009-10-21    18:00:00    20.21    -11.32   1015.2     32.7     24.7     0.32
2009-10-22    0:00:00     14.8     8.8      1015.7     27.8     20.8     0.32
2009-10-22    6:00:00     12.14    -6.82    1018.3     24.3     17.3     0.32
2009-10-22    12:00:00    17.1     9.1      1013.6     30.8     23.8     0.32
2009-10-22    18:00:00    19.78    -11.42   1013.5     34.3     27.3     0.32
2009-10-23    0:00:00     13.4     7.4      1011.1     25.3     19.3     0.34
2009-10-23    6:00:00     10.51    -7.94    1016.4     22.7     16.7     0.34
2009-10-23    12:00:00    15.8     7.8      1017       27.4     20.4     0.34
2009-10-23    18:00:00    18.71    -11.23   1019.5     30       22       0.34
2009-10-24    0:00:00     15       8        1015.7     26.2     19.2     0.12
2009-10-24    6:00:00     11.88    -7.16    1014.9     23.3     16.3     0.12
2009-10-24    12:00:00    17.6     9.6      1013.4     28.8     21.8     0.12
2009-10-24    18:00:00    20.72    -11.67   1017.8     31.7     23.7     0.12
2009-10-25    0:00:00     14.8     6.8      1014       26.3     18.3     0.4
2009-10-25    6:00:00     11.9     -6.75    1011.1     23       17       0.4
2009-10-25    12:00:00    17.2     10.2     1016.1     29       21       0.4
2009-10-25    18:00:00    20.09    -10.89   1015.3     32.3     24.3     0.4
2009-10-26    0:00:00     14.1     6.1      1019.8     24.2     17.2     0.11
2009-10-26    6:00:00     11.43    -6.34    1015.8     20.3     12.3     0.11
2009-10-26    12:00:00    16.4     9.4      1014.5     27.5     20.5     0.11
2009-10-26    18:00:00    19.01    -11.88   1018.7     31.3     24.3     0.11
2009-10-27    0:00:00     14.7     6.7      1019.8     26.7     18.7     0.25
2009-10-27    6:00:00     12.98    -7.2     1015.6     23.7     17.7     0.25
2009-10-27    12:00:00    16.2     8.2      1014.9     29.3     22.3     0.25
2009-10-27    18:00:00    17.95    -11.88   1012.8     32.3     24.3     0.25
2009-10-28    0:00:00     14.5     8.5      1018       25.7     18.7     0.36
2009-10-28    6:00:00     12.55    -6.46    1016.3     21.3     13.3     0.36
2009-10-28    12:00:00    16.3     8.3      1010.5     29.6     21.6     0.36
2009-10-28    18:00:00    18.26    -11.09   1015.9     34       26       0.36
2009-10-29    0:00:00     13.3     5.3      1011.3     25.1     18.1     0.15
2009-10-29    6:00:00     10.67    -7.9     1016       21.7     13.7     0.15
2009-10-29    12:00:00    15.5     8.5      1016.8     27.9     20.9     0.15
2009-10-29    18:00:00    18.12    -10.65   1012       31.3     24.3     0.15
2009-10-30    0:00:00     15.4     8.4      1013.1     24.4     17.4     0.25
2009-10-30    6:00:00     12.63    -6.68    1013       20       14       0.25
2009-10-30    12:00:00    17.8     9.8      1017.7     28.3     20.3     0.25
2009-10-30    18:00:00    20.65    -10.35   1010.7     32.7     25.7     0.25
2009-10-31    0:00:00     15.6     8.6      1017.3     27       19       0.3
2009-10-31    6:00:00     12.84    -7.06    1019.9     23.7     17.7     0.3
2009-10-31    12:00:00    18       10       1017.9     29.7     21.7     0.3
2009-10-31    18:00:00    20.72    -11.72   1016.8     33       26       0.3
2009-11-01    0:00:00     14.7     7.7      1010.7     28.9     22.9     0.45
2009-11-01    6:00:00     12.14    -7.35    1017.9     26.3     19.3     0.45
2009-11-01    12:00:00    17       11       1016.5     31.1     24.1     0.45
2009-11-01    18:00:00    19.59    -12.46   1013.7     33.7     26.7     0.45
2009-11-02    0:00:00     14.7     8.7      1012.7     26.9     19.9     0.11
2009-11-02    6:00:00     10.96    -7.31    1012.2     23       17       0.11
2009-11-02    12:00:00    17.9     10.9     1016.3     30.2     23.2     0.11
2009-11-02    18:00:00    21.6     -10.86   1019.7     34       27       0.11
2009-11-03    0:00:00     14.2     8.2      1015.2     28.4     22.4     0.16
2009-11-03    6:00:00     11.64    -6.24    1013.5     24.7     17.7     0.16
2009-11-03    12:00:00    16.3     10.3     1018       31.6     24.6     0.16
2009-11-03    18:00:00    18.85    -12.65   1015       35.3     29.3     0.16
2009-11-04    0:00:00     14.5     7.5      1013.8     27.3     20.3     0.32
2009-11-04    6:00:00     11.94    -7.71    1017.3     23.3     17.3     0.32
2009-11-04    12:00:00    16.6     9.6      1019.8     30.7     24.7     0.32
2009-11-04    18:00:00    19.18    -11.66   1010.8     34.7     28.7     0.32
2009-11-05    0:00:00     15.6     9.6      1013.8     28.3     21.3     0.41
2009-11-05    6:00:00     13.72    -6.8     1015.1     25.7     19.7     0.41
2009-11-05    12:00:00    17.3     11.3     1012.1     30.4     24.4     0.41
2009-11-05    18:00:00    19.16    -11.97   1015.9     33       27       0.41
2009-11-06    0:00:00     15.8     9.8      1011.9     28.2     22.2     0.14
2009-11-06    6:00:00     12.57    -7.15    1016.8     24.7     18.7     0.14
2009-11-06    12:00:00    18.5     12.5     1017.8     31.2     25.2     0.14
2009-11-06    18:00:00    21.67    -10.8    1013.1     34.7     27.7     0.14
2009-11-07    0:00:00     15.8     8.8      1010.3     28.6     21.6     0.2
2009-11-07    6:00:00     12.93    -7.93    1012.2     25       18       0.2
2009-11-07    12:00:00    18.2     12.2     1015.7     31.7     24.7     0.2
2009-11-07    18:00:00    21       -12.4    1020       35.3     28.3     0.2
2009-11-08    0:00:00     14.4     8.4      1014.3     28.4     22.4     0.46
2009-11-08    6:00:00     12.07    -7.2     1019.8     25       19       0.46
2009-11-08    12:00:00    16.5     9.5      1012.2     31.3     24.3     0.46
2009-11-08    18:00:00    18.86    -12.59   1014.3     34.7     27.7     0.46
2009-11-09    0:00:00     13.4     7.4      1018.2     28.5     21.5     0.18
2009-11-09    6:00:00     10.58    -7.69    1017       26.7     19.7     0.18
2009-11-09    12:00:00    15.9     8.9      1014.3     30       24       0.18
2009-11-09    18:00:00    18.7     -12.17   1010.3     31.7     25.7     0.18
2009-11-10    0:00:00     14.3     7.3      1012.8     28.3     21.3     0.13
2009-11-10    6:00:00     10.93    -6.64    1014       26.7     19.7     0.13
2009-11-10    12:00:00    17.2     10.2     1010.9     29.7     22.7     0.13
2009-11-10    18:00:00    20.6     -11.96   1013.2     31.3     24.3     0.13
2009-11-11    0:00:00     14.9     8.9      1012.4     29.2     22.2     0.37
2009-11-11    6:00:00     12.18    -8       1016.5     25.3     18.3     0.37
2009-11-11    12:00:00    17.3     11.3     1013.6     32.5     25.5     0.37
2009-11-11    18:00:00    20.01    -11.66   1011.3     36.3     29.3     0.37
2009-11-12    0:00:00     15.9     8.9      1012.4     29.3     23.3     0.15
2009-11-12    6:00:00     13.26    -6.27    1014.2     26.3     19.3     0.15
2009-11-12    12:00:00    18.2     12.2     1019.7     32       26       0.15
2009-11-12    18:00:00    20.91    -11.03   1017.9     35       29       0.15
2009-11-13    0:00:00     14.7     8.7      1016.5     29.5     23.5     0.32
2009-11-13    6:00:00     11.07    -7.97    1013.7     28       22       0.32
2009-11-13    12:00:00    17.8     10.8     1014.9     30.8     24.8     0.32
2009-11-13    18:00:00    21.38    -11.19   1011.3     32.3     25.3     0.32
2009-11-14    0:00:00     15       8        1017.5     27.9     20.9     0.11
2009-11-14    6:00:00     12.11    -7.2     1017.2     25.7     18.7     0.11
2009-11-14    12:00:00    17.5     11.5     1014.2     29.8     22.8     0.11
2009-11-14    18:00:00    20.47    -12.47   1014.4     32       25       0.11
2009-11-15    0:00:00     16.4     9.4      1011.8     27.9     20.9     0.39
2009-11-15    6:00:00     13.53    -7.17    1011.3     25.3     18.3     0.39
2009-11-15    12:00:00    18.9     11.9     1017.9     30.1     24.1     0.39
2009-11-15    18:00:00    21.86    -10.82   1010.8     32.7     26.7     0.39
2009-11-16    0:00:00     15.9     8.9      1015.8     30.2     23.2     0.19
2009-11-16    6:00:00     13.04    -6.43    1013.8     27.7     21.7     0.19
2009-11-16    12:00:00    18.4     11.4     1013       32.3     26.3     0.19
2009-11-16    18:00:00    21.32    -11.48   1014.1     34.7     27.7     0.19
2009-11-17    0:00:00     13.9     7.9      1018.6     30.1     23.1     0.46
2009-11-17    6:00:00     11.14    -7.29    1013.2     28       21       0.46
2009-11-17    12:00:00    16.2     10.2     1015       31.9     25.9     0.46
2009-11-17    18:00:00    18.95    -12.37   1018.9     34       28       0.46
2009-11-18    0:00:00     16.4     9.4      1010.3     26.9     19.9     0.15
2009-11-18    6:00:00     13.55    -6.9     1018       22.3     16.3     0.15
2009-11-18    12:00:00    18.9     12.9     1012.8     30.8     23.8     0.15
2009-11-18    18:00:00    21.79    -11.45   1016       35.3     28.3     0.15
2009-11-19    0:00:00     15.7     8.7      1018.9     26.9     20.9     0.28
2009-11-19    6:00:00     13.99    -6.71    1014.3     23.7     17.7     0.28
2009-11-19    12:00:00    17.2     10.2     1015.2     29.6     23.6     0.28
2009-11-19    18:00:00    18.89    -11.78   1013.4     32.7     25.7     0.28
2009-11-20    0:00:00     15.7     9.7      1019.6     30.3     23.3     0.33
2009-11-20    6:00:00     13.22    -7.25    1018.8     28.7     22.7     0.33
2009-11-20    12:00:00    17.8     11.8     1019.4     31.7     24.7     0.33
2009-11-20    18:00:00    20.22    -12.25   1015.9     33.3     26.3     0.33
2009-11-21    0:00:00     13.9     7.9      1016.2     27.9     20.9     0.42
2009-11-21    6:00:00     10.86    -7.28    1014.4     24.3     18.3     0.42
2009-11-21    12:00:00    16.4     9.4      1015.9     31.1     24.1     0.42
2009-11-21    18:00:00    19.45    -10.84   1019.4     34.7     28.7     0.42
2009-11-22    0:00:00     14.8     7.8      1014.3     27.6     21.6     0.4
2009-11-22    6:00:00     11.48    -7.96    1014.1     24       18       0.4
2009-11-22    12:00:00    17.7     10.7     1015.5     30.7     24.7     0.4
2009-11-22    18:00:00    21.02    -12.05   1015       34.3     27.3     0.4
2009-11-23    0:00:00     16.3     9.3      1018.6     28.3     22.3     0.38
2009-11-23    6:00:00     13.45    -7.96    1011       26       20       0.38
2009-11-23    12:00:00    18.7     12.7     1016.5     30.4     24.4     0.38
2009-11-23    18:00:00    21.56    -10.82   1010.3     32.7     25.7     0.38
2009-11-24    0:00:00     14.8     8.8      1019.7     27.2     20.2     0.23
2009-11-24    6:00:00     12.64    -7.18    1011.7     23.7     16.7     0.23
2009-11-24    12:00:00    16.7     10.7     1013.3     30.2     23.2     0.23
2009-11-24    18:00:00    18.92    -11.77   1011.4     33.7     27.7     0.23
2009-11-25    0:00:00     15.4     9.4      1012.3     28.9     22.9     0.27
2009-11-25    6:00:00     12.79    -6.1     1010.1     28       22       0.27
2009-11-25    12:00:00    17.6     11.6     1015.8     29.8     22.8     0.27
2009-11-25    18:00:00    20.22    -11.12   1014.6     30.7     24.7     0.27
2009-11-26    0:00:00     14.4     8.4      1018.6     28.5     21.5     0.13
2009-11-26    6:00:00     11.15    -7.29    1019.4     25.7     18.7     0.13
2009-11-26    12:00:00    17.3     11.3     1018.2     30.9     24.9     0.13
2009-11-26    18:00:00    20.56    -12.61   1014.6     33.7     27.7     0.13
2009-11-27    0:00:00     16.4     9.4      1013.5     27.9     20.9     0.13
2009-11-27    6:00:00     13.77    -7.23    1019.4     27.3     21.3     0.13
2009-11-27    12:00:00    18.6     12.6     1010.2     28.4     22.4     0.13
2009-11-27    18:00:00    21.15    -10.85   1014.6     29       22       0.13
2009-11-28    0:00:00     15.1     8.1      1015.7     27.1     20.1     0.12
2009-11-28    6:00:00     12.15    -7.93    1014.1     22.7     15.7     0.12
